ts_date,ts,tf,t,diff,mean10,std,zcore10
8/31/2022 10:33,101.1829784,101.8746864,101.4436982,1.122696142,1.114956771,0.006146314,1.259189121
8/31/2022 10:34,101.185,101.8747054,101.4436335,1.120777365,1.11626246,0.006131565,0.736338235
8/31/2022 10:35,101.185,101.8767917,101.4450165,1.123566912,1.11660951,0.006096622,1.141189655
8/31/2022 10:36,101.185,101.8745316,101.4461771,1.117886213,1.117681724,0.006093027,0.033561246
8/31/2022 10:37,101.1905337,101.8856932,101.4587699,1.122082855,1.118112665,0.006047406,0.656511284
8/31/2022 10:38,101.1912211,101.8869677,101.4583848,1.12432948,1.119433004,0.006025299,0.812652936
8/31/2022 10:39,101.19,101.885,101.4559419,1.124058146,1.12066599,0.006031819,0.562376936
8/31/2022 10:40,101.1906117,101.8824376,101.4506565,1.123606976,1.121508299,0.006032761,0.347879965
8/31/2022 10:41,101.1917755,101.8850056,101.4583545,1.119881223,1.121985802,0.006026399,-0.349226663
8/31/2022 10:42,101.1961509,101.8929173,101.4699967,1.119686953,1.122098368,0.0059881,-0.402701211
8/31/2022 10:43,101.1952915,101.8917253,101.4669265,1.121232696,1.121764014,0.005949775,-0.08930057
8/31/2022 10:44,101.195,101.8902944,101.4635569,1.122031829,1.121814606,0.005920286,0.036691227
8/31/2022 10:45,101.1905554,101.8905997,101.4638691,1.126774796,1.121644041,0.005897326,0.870013645
8/31/2022 10:46,101.19,101.8889259,101.4641925,1.12365929,1.122631661,0.005938888,0.173033747
8/31/2022 10:47,101.19,101.8884806,101.4647201,1.12224108,1.122806821,0.005930902,-0.095388727
8/31/2022 10:48,101.19,101.8889647,101.4669523,1.120977003,1.122574776,0.005908542,-0.270417488
8/31/2022 10:49,101.19,101.885,101.4603574,1.119642582,1.122232427,0.005877798,-0.4406148
8/31/2022 10:50,101.19,101.8884389,101.4687091,1.118168743,1.121791939,0.005842359,-0.620159707
8/31/2022 10:51,101.1943291,101.8937504,101.473877,1.119294725,1.121601663,0.005806299,-0.397316469
8/31/2022 10:52,101.1957091,101.8884993,101.4665343,1.114755133,1.121558083,0.005771451,-1.178724259
8/31/2022 10:53,101.1948109,101.8853183,101.460162,1.115663589,1.120838353,0.005751157,-0.899777955
8/31/2022 10:54,101.19,101.885,101.4612963,1.118703664,1.120130771,0.005724867,-0.249282236
8/31/2022 10:55,101.19,101.8829578,101.4559472,1.119968372,1.119233979,0.005691169,0.129040834
8/31/2022 10:56,101.19,101.8812691,101.4515302,1.121008056,1.118823877,0.005660384,0.385871141
8/31/2022 10:57,101.19,101.88,101.4473402,1.122659829,1.118686874,0.005634367,0.705128818
8/31/2022 10:58,101.19,101.8822578,101.4511658,1.123349741,1.118873855,0.005619768,0.796454042
8/31/2022 10:59,101.19,101.882499,101.4563445,1.118653497,1.119285761,0.005611191,-0.11267914
8/31/2022 11:00,101.19,101.8789986,101.4537831,1.114214028,1.119339623,0.005579936,-0.918575962
8/31/2022 11:01,101.19,101.8802084,101.4585044,1.111912431,1.118775101,0.005567834,-1.232556439
8/31/2022 11:02,101.1916668,101.88,101.4575497,1.110783513,1.118459245,0.005579878,-1.37560936
8/31/2022 11:03,101.195,101.8766633,101.4531757,1.105150908,1.117917014,0.005605998,-2.277222682
8/31/2022 11:04,101.1917705,101.8752506,101.4519441,1.106786552,1.116411153,0.005738849,-1.677095867
8/31/2022 11:05,101.1926423,101.8751848,101.4525645,1.105162736,1.114946506,0.005826959,-1.679052414
8/31/2022 11:06,101.19,101.8786681,101.4534539,1.113882244,1.113185915,0.005943872,0.117150672
8/31/2022 11:07,101.19,101.8804546,101.4606912,1.110218079,1.112210628,0.005927638,-0.336145569
8/31/2022 11:08,101.19,101.8804546,101.4593726,1.111536663,1.110751554,0.005948157,0.131991896
8/31/2022 11:09,101.19,101.88,101.4598394,1.110160644,1.109960795,0.005951733,0.033578253
8/31/2022 11:10,101.19,101.8806529,101.4603486,1.110957202,1.109510419,0.005970445,0.242324167
8/31/2022 11:11,101.19,101.88,101.4620002,1.107999845,1.109404282,0.005978439,-0.2349171
8/31/2022 11:12,101.19,101.88,101.457822,1.112178041,1.109094986,0.006024623,0.511742424
8/31/2022 11:13,101.19,101.8787502,101.4578841,1.109616424,1.109875778,0.006018479,-0.043092955
8/31/2022 11:14,101.19,101.881,101.46,1.112,1.110190209,0.006038766,0.299695575
8/31/2022 11:15,101.1937501,101.8843761,101.4656138,1.109388274,1.110949904,0.006033045,-0.258846197
8/31/2022 11:16,101.195,101.890194,101.4757742,1.109613754,1.110450574,0.006054007,-0.138225826
8/31/2022 11:17,101.195,101.8901245,101.4713392,1.113909742,1.110383427,0.006070915,0.580854022
8/31/2022 11:18,101.195,101.89,101.4688866,1.116113406,1.110647103,0.006051116,0.903354562
8/31/2022 11:19,101.195,101.8854118,101.4610847,1.114738907,1.111308521,0.006024187,0.569435478
8/31/2022 11:20,101.195,101.8854545,101.465,1.11090899,1.11172871,0.006001258,-0.136591389
8/31/2022 11:21,101.195,101.889447,101.4687536,1.115140418,1.112051949,0.006003374,0.514455673
8/31/2022 11:22,101.195,101.8898213,101.4688517,1.115790803,1.112381102,0.005979392,0.570242094
8/31/2022 11:23,101.1928586,101.8819631,101.4497817,1.121286049,1.113067144,0.005954129,1.380370742
8/31/2022 11:24,101.195,101.8785007,101.447175,1.114826399,1.114098927,0.005940895,0.122451603
8/31/2022 11:25,101.1910412,101.8756091,101.4431934,1.116983502,1.114703163,0.005918842,0.385267755
8/31/2022 11:26,101.1916667,101.8781799,101.4505079,1.114185269,1.115522024,0.005893284,-0.226826846
8/31/2022 11:27,101.1909628,101.8724967,101.4426376,1.111392875,1.115552638,0.005874174,-0.708144459
8/31/2022 11:28,101.19,101.8706274,101.4413536,1.109901299,1.115028135,0.005872371,-0.87304352
8/31/2022 11:29,101.1885718,101.8706952,101.4401789,1.112639677,1.114490623,0.005883704,-0.314588475
8/31/2022 13:00,101.190731,101.8792168,101.4511518,1.116550914,1.114682921,0.005872325,0.31810116
8/31/2022 13:01,101.190119,101.8822118,101.4610708,1.113233778,1.114839643,0.00584811,-0.2745956
8/31/2022 13:02,101.1908342,101.8885109,101.4674667,1.118720781,1.114555529,0.005833606,0.714009867
8/31/2022 13:03,101.195,101.8851835,101.4634433,1.111923656,1.114270499,0.005812151,-0.403782281
8/31/2022 13:04,101.195,101.8883851,101.4639663,1.117803937,1.113947972,0.005805835,0.664153378
8/31/2022 13:05,101.1929938,101.8851404,101.4588434,1.118443574,1.114039132,0.005783161,0.761597691
8/31/2022 13:06,101.19,101.878665,101.4520919,1.115238063,1.114512277,0.005761839,0.125964308
8/31/2022 13:07,101.1926676,101.8816716,101.456287,1.114388529,1.11493952,0.00574097,-0.09597528
8/31/2022 13:08,101.195,101.8860601,101.4641496,1.112970621,1.115438101,0.005722701,-0.431174009
8/31/2022 13:09,101.195,101.8845252,101.4583929,1.11565749,1.115474873,0.005710668,0.031978355
8/31/2022 13:10,101.1910186,101.880734,101.452979,1.117470386,1.115375603,0.005689582,0.368178679
8/31/2022 13:11,101.19,101.8847635,101.4568931,1.122633857,1.115846337,0.005668107,1.197493198
8/31/2022 13:12,101.19,101.8867385,101.4596035,1.123873611,1.116281124,0.005669017,1.339295172
8/31/2022 13:13,101.19,101.883424,101.4511825,1.125665488,1.117608897,0.005679989,1.418416731
8/31/2022 13:14,101.19,101.8781574,101.4401413,1.1261735,1.118482402,0.005708575,1.34728859
8/31/2022 13:15,101.19,101.8765387,101.4422825,1.120794924,1.119341283,0.005741687,0.253173116
8/31/2022 13:16,101.19,101.8791522,101.4424223,1.125882056,1.119958712,0.005729456,1.033840659
8/31/2022 13:17,101.19,101.8822031,101.444901,1.129505125,1.12123577,0.005757444,1.436289357
8/31/2022 13:18,101.1863437,101.8668734,101.4258053,1.121597639,1.123072938,0.005831527,-0.252986731
8/31/2022 13:19,101.185,101.8707,101.430972,1.125427942,1.123732954,0.005822193,0.291125383
8/31/2022 13:20,101.185,101.8679788,101.4301797,1.120777933,1.124617127,0.005841924,-0.657179812
8/31/2022 13:21,101.185,101.8606027,101.4203059,1.115899474,1.124410913,0.005828375,-1.460345267
8/31/2022 13:22,101.1779239,101.8600954,101.4177188,1.124548081,1.123524898,0.005809083,0.176135057
8/31/2022 13:23,101.1792108,101.860856,101.4213074,1.121193939,1.123400742,0.005819815,-0.379187798
8/31/2022 13:24,101.18,101.8627051,101.4243974,1.121012882,1.122847457,0.005808167,-0.315861257
8/31/2022 13:25,101.18,101.8580774,101.4169388,1.119216013,1.122871675,0.00579575,-0.63074863
8/31/2022 13:26,101.1766316,101.8559209,101.4163725,1.118837806,1.122131003,0.005777721,-0.569981966
8/31/2022 13:27,101.1740181,101.8523481,101.4191197,1.111558458,1.120945745,0.00575916,-1.629975284
8/31/2022 13:28,101.1731749,101.8529967,101.4163848,1.11643366,1.119830281,0.005760017,-0.589689288
8/31/2022 13:29,101.175,101.8572603,101.42429,1.115230558,1.118830916,0.005741225,-0.627106313
8/31/2022 13:30,101.1751397,101.8587505,101.4193742,1.12298716,1.118214541,0.00572482,0.833671474
8/31/2022 13:31,101.175,101.8539429,101.4158644,1.11702147,1.119002062,0.005723786,-0.346028229
8/31/2022 13:32,101.175,101.8487513,101.4075763,1.114926409,1.118165772,0.005705027,-0.567808593
8/31/2022 13:33,101.1753373,101.8501546,101.41439,1.110581947,1.11746938,0.005689948,-1.210456196
8/31/2022 13:34,101.175,101.8502328,101.4150004,1.110465195,1.116310387,0.005697976,-1.025836541
8/31/2022 13:35,101.175,101.8569246,101.4210577,1.117791527,1.115338074,0.005706449,0.429943946
8/31/2022 13:36,101.175,101.8607252,101.4254727,1.120977763,1.11522182,0.005688248,1.011900696
8/31/2022 13:37,101.175,101.8606409,101.4254473,1.120834437,1.11626841,0.005677509,0.804230613
8/31/2022 13:38,101.1770001,101.8606087,101.4248974,1.119320021,1.116757385,0.005666228,0.452264907
8/31/2022 13:39,101.18,101.8612839,101.4263866,1.116181298,1.11721177,0.005650466,-0.18236933
8/31/2022 13:40,101.18,101.8618005,101.4257129,1.117888027,1.116455563,0.005633587,0.254272154
8/31/2022 13:41,101.1775001,101.8627499,101.4248592,1.12314065,1.116551847,0.005616204,1.173177247
8/31/2022 13:42,101.18,101.85985,101.4199963,1.119703755,1.11746454,0.005616952,0.398652931
8/31/2022 13:43,101.18,101.8616677,101.4193756,1.123959862,1.118478075,0.005602528,0.97844881
8/31/2022 13:44,101.18,101.8628571,101.4214103,1.124303835,1.119977482,0.005608461,0.771397598
8/31/2022 13:45,101.18,101.8633339,101.4229337,1.123734176,1.120701072,0.005616494,0.540035176
8/31/2022 13:46,101.18,101.8666666,101.4261426,1.127190693,1.12100734,0.005620177,1.100206056
8/31/2022 13:47,101.18,101.8652777,101.426129,1.124426467,1.121713591,0.005652423,0.479949197
8/31/2022 13:48,101.18,101.8663636,101.4265386,1.126188549,1.122280974,0.005659895,0.690397171
8/31/2022 13:49,101.18,101.8669966,101.4279063,1.126086926,1.12339289,0.005680967,0.474221226
8/31/2022 13:50,101.18,101.8659996,101.4281531,1.123846125,1.124303879,0.005700395,-0.080302155
8/31/2022 13:51,101.18,101.8633935,101.4249188,1.121868265,1.124382265,0.005702659,-0.440847
8/31/2022 13:52,101.18,101.8627502,101.4220834,1.123416975,1.124622766,0.00569451,-0.211746342
8/31/2022 13:53,101.1817961,101.8661775,101.427369,1.123189795,1.124562446,0.005693902,-0.241073823
8/31/2022 13:54,101.1841286,101.8711015,101.4321305,1.125943808,1.124438663,0.005691875,0.264437416
8/31/2022 13:55,101.18,101.8734195,101.4359994,1.130839619,1.124684178,0.005708079,1.078373525
8/31/2022 13:56,101.18,101.8716681,101.4362861,1.127050103,1.125089614,0.005774063,0.339533685
8/31/2022 13:57,101.18,101.8742074,101.4345295,1.133885354,1.12538113,0.005797592,1.466854688
8/31/2022 13:58,101.18,101.8731846,101.4345299,1.131839378,1.12623633,0.00590125,0.9494681
8/31/2022 13:59,101.18,101.8732139,101.4349131,1.131514728,1.126875491,0.005972732,0.776736038
8/31/2022 14:00,101.18,101.8705555,101.4369319,1.124179095,1.127727558,0.006037635,-0.587724075
8/31/2022 14:01,101.182143,101.8714518,101.4342859,1.126474649,1.127984317,0.00603676,-0.250079164
8/31/2022 14:02,101.185,101.8738709,101.4357294,1.127012359,1.128324059,0.00605027,-0.216800275
8/31/2022 14:03,101.185,101.8787567,101.4413027,1.131210674,1.128748788,0.006067315,0.40576201
8/31/2022 14:04,101.185,101.8798892,101.4438627,1.130915712,1.129333995,0.006123552,0.258300575
8/31/2022 14:05,101.185,101.8811747,101.4423953,1.134954083,1.12934245,0.006174676,0.908814042
8/31/2022 14:06,101.185,101.8831017,101.4452794,1.135923935,1.13022067,0.006273844,0.909054311
8/31/2022 14:07,101.1875007,101.8890823,101.4511129,1.139550875,1.130447179,0.006382826,1.426279783
8/31/2022 14:08,101.1920095,101.8972795,101.4597653,1.142784128,1.131304012,0.006543538,1.754420252
8/31/2022 14:09,101.1928544,101.8978256,101.4633682,1.139428552,1.132556168,0.006753452,1.017610501
8/31/2022 14:10,101.19,101.8983014,101.46314,1.14346267,1.134250552,0.006896478,1.335771296
8/31/2022 14:11,101.1950029,101.907896,101.4712543,1.149534841,1.13613811,0.007100039,1.886853357
8/31/2022 14:12,101.195,101.9137722,101.4795168,1.153027645,1.138640608,0.007410504,1.941438452
8/31/2022 14:13,101.195,101.9113915,101.4747628,1.153020208,1.141064716,0.007776516,1.537384109
8/31/2022 14:14,101.195,101.9019125,101.463064,1.145760999,1.143520771,0.008118685,0.275934926
8/31/2022 14:15,101.1955517,101.9084806,101.4662502,1.155159253,1.144721539,0.008308948,1.256201559
8/31/2022 14:16,101.195,101.9023991,101.4631294,1.146668897,1.146858797,0.008661334,-0.021924997
8/31/2022 14:17,101.195,101.8985968,101.4532328,1.14896072,1.147649688,0.008844469,0.148231865
8/31/2022 14:18,101.1909554,101.8966663,101.4509657,1.151411577,1.148335976,0.009055342,0.339644862
8/31/2022 14:19,101.1942599,101.899797,101.4575411,1.147793094,1.149667423,0.009296592,-0.201614641
8/31/2022 14:20,101.190178,101.8956514,101.4508434,1.150281333,1.150148582,0.009471654,0.014015632
8/31/2022 14:21,101.19,101.8919375,101.4436616,1.150213415,1.150231525,0.009676212,-0.001871639
8/31/2022 14:22,101.19,101.8952934,101.4499045,1.150682346,1.149918833,0.009871393,0.077346005
8/31/2022 14:23,101.19,101.8942828,101.4508176,1.147748065,1.14965907,0.01006559,-0.189855327
8/31/2022 14:24,101.19,101.8956266,101.45,1.151253144,1.149879855,0.010212768,0.134467769
8/31/2022 14:25,101.19,101.8985417,101.4511766,1.155906717,1.149445843,0.010401275,0.62116169
8/31/2022 14:26,101.19,101.895,101.4494815,1.150518565,1.150472268,0.010650964,0.004346777
8/31/2022 14:27,101.19,101.8973073,101.4540988,1.150515796,1.150645361,0.010814302,-0.011980948
8/31/2022 14:28,101.19,101.8978002,101.4511607,1.154439674,1.15054583,0.010971871,0.354893315
8/31/2022 14:29,101.19,101.9004573,101.4546614,1.156253296,1.151284339,0.011175502,0.44462939
8/31/2022 14:30,101.19,101.9055957,101.4640793,1.157112177,1.151947891,0.011396722,0.453137916
8/31/2022 14:31,101.1915002,101.9093055,101.465,1.162110907,1.15271442,0.01162149,0.808544104
8/31/2022 14:32,101.195,101.9063282,101.4616302,1.156026277,1.15398426,0.011911484,0.17143267
8/31/2022 14:33,101.195,101.9085185,101.4613095,1.160727498,1.154904061,0.012103338,0.481142992
8/31/2022 14:34,101.192816,101.9052081,101.4580957,1.159504509,1.155956767,0.012351964,0.287220867
8/31/2022 14:35,101.1882008,101.8992885,101.4531536,1.157222566,1.156356522,0.012574144,0.068874961
8/31/2022 14:36,101.1881553,101.9058352,101.4606261,1.162888945,1.157101411,0.012759049,0.453602327
8/31/2022 14:37,101.1948722,101.9147309,101.4755792,1.159010443,1.158476205,0.013011761,0.041058078
8/31/2022 14:38,101.195,101.9187499,101.4782502,1.164249683,1.158984069,0.013204478,0.398774867
8/31/2022 14:39,101.199,101.9213053,101.4824389,1.161171655,1.159872556,0.013458459,0.096526574
8/31/2022 14:40,101.1951904,101.9192412,101.4753257,1.167966187,1.160323609,0.013663213,0.559354333
8/31/2022 14:41,101.1977275,101.9178628,101.4762354,1.161762792,1.160974196,0.013950782,0.05652699
8/31/2022 14:42,101.2,101.9170235,101.476934,1.157113007,1.161611586,0.01414714,-0.317985092
8/31/2022 14:43,101.2,101.9184878,101.4787866,1.158188999,1.161209976,0.014285943,-0.211465009
8/31/2022 14:44,101.2,101.9213144,101.4824185,1.16021031,1.161063808,0.014431745,-0.059140343
8/31/2022 14:45,101.2,101.920733,101.4830001,1.158465849,1.16139578,0.014594561,-0.200755023
8/31/2022 14:46,101.2,101.9147977,101.4750673,1.154528192,1.160904325,0.014734386,-0.432738266
8/31/2022 14:47,101.198117,101.913689,101.4727021,1.15655881,1.160406297,0.014833311,-0.259381528
8/31/2022 14:48,101.1944376,101.9096088,101.4638766,1.160903444,1.159551756,0.01494777,0.090427439
8/31/2022 14:49,101.195,101.9062162,101.4592071,1.158225306,1.159521954,0.015101297,-0.085863377
8/31/2022 14:50,101.195,101.9042199,101.4590174,1.154422341,1.158439634,0.015224236,-0.263874896
8/31/2022 14:51,101.195,101.9058351,101.4588605,1.157809779,1.157624029,0.015310687,0.012132066
8/31/2022 14:52,101.195,101.903054,101.4595439,1.15156401,1.157701448,0.015423806,-0.397919807
8/31/2022 14:53,101.195,101.8972246,101.4505949,1.148854283,1.156965338,0.015483873,-0.523838866
8/31/2022 14:54,101.1924972,101.8989194,101.4501366,1.155205026,1.155703557,0.015524237,-0.032113082
8/31/2022 14:55,101.19,101.8962502,101.4492876,1.153212889,1.155341243,0.015608776,-0.136356297
8/31/2022 14:56,101.1951087,101.9016657,101.4611197,1.147103061,1.155195099,0.01567602,-0.516204851
8/31/2022 14:57,101.1980006,101.9019153,101.4590429,1.146787042,1.15414446,0.015702237,-0.468558567
8/31/2022 14:58,101.1994999,101.9051429,101.4569493,1.153836553,1.152575971,0.015725949,0.080159352
8/31/2022 14:59,101.195,101.9033307,101.4601592,1.151502318,1.152088331,0.015793784,-0.037104044
8/31/2022 15:00,101.195,101.9022998,101.4644543,1.145145218,1.151763885,0.015843861,-0.417743269
8/31/2022 15:01,101.195,101.9018924,101.4653509,1.143434041,1.150356711,0.015856507,-0.436582307
8/31/2022 15:02,101.195,101.9026906,101.4659983,1.144382943,1.149453381,0.015860785,-0.319683937
8/31/2022 15:03,101.195,101.8976795,101.4591212,1.141237901,1.148956566,0.015868964,-0.486400009
8/31/2022 15:04,101.195,101.8929294,101.4522553,1.138603497,1.147404663,0.015863693,-0.554799287
8/31/2022 15:05,101.1914509,101.8906417,101.4482907,1.141541822,1.145781397,0.01584934,-0.267492232
8/31/2022 15:06,101.19,101.8897867,101.4447835,1.144789848,1.145163482,0.015844919,-0.023580685
8/31/2022 15:07,101.19,101.890001,101.4411955,1.148806585,1.144941571,0.015853793,0.243791088
8/31/2022 15:08,101.19,101.8912301,101.4410151,1.15144512,1.144382686,0.015882462,0.444668682
8/31/2022 15:09,101.19,101.8910397,101.4400655,1.152013906,1.14437633,0.015925692,0.479575699
8/31/2022 15:10,101.1908502,101.8897203,101.4429589,1.145631547,1.145139518,0.015971359,0.030806949
8/31/2022 15:11,101.19,101.885,101.4349077,1.14509233,1.145383685,0.015981704,-0.018230545
8/31/2022 15:12,101.19,101.8851126,101.4299913,1.150233875,1.145462506,0.015989219,0.298411637
8/31/2022 15:13,101.1887498,101.8853663,101.4318429,1.15013987,1.146462059,0.016022042,0.229546988
8/31/2022 15:14,101.1891376,101.8887529,101.4338389,1.154529274,1.147743878,0.016053515,0.422673573
